date,asset_id,regime,crash,growth,inflation,risk_appetite,liquidity,fwd_ret_21d,p_calm_pit,p_stress_pit,p_crash_pit,p_calm,p_stress,p_crash,fwd_ret_5d
2018-08-31,QF01,1,0,0.0218721448333772,0.0263407821858307,0.0278800897288069,0.0376033775926197,-0.1845343981429247,0.2472263470284527,0.8176341011995039,0.45438146210596947,0.2416282445783809,0.5771433023483484,0.18122845307327062,0.013560041496038861
2018-09-03,QF01,1,0,0.0125981788993691,0.0205989250128344,0.0335450271691977,0.0472546266367026,-0.2149815026740248,0.26378879846496794,0.8113163036187053,0.43076830278308526,0.2625477691830471,0.5690087630415106,0.16844346777544233,0.019280754123751027
2018-09-04,QF01,1,0,0.006595651732143,0.0170890377105147,0.016216534665544,0.0527774259166485,-0.2398297128280647,0.18739636194675113,0.8631968185356068,0.48879408338845143,0.1567037221560102,0.6436180992514822,0.19967817859250764,0.01873681165097872
2018-09-05,QF01,1,0,-0.0593502332770886,0.0201380744454206,0.0318994178595781,0.0268190864314032,-0.2362052349872612,0.21210340863379978,0.8516500725074191,0.45376623943228417,0.19386860189546212,0.6252343852740847,0.18089701283045326,0.03192544700709551
2018-09-06,QF01,1,0,-0.0640745842233809,0.027809551948906,0.0177173373433196,0.0390083572979596,-0.2407985668929952,0.2407385262284336,0.7964974405683913,0.5195365798409681,0.23317931282690735,0.5507139514263958,0.2161067357466969,0.030362576274324427
2018-09-07,QF01,1,0,0.0257768976806114,0.0312297427917971,0.0032763454608528,0.0427271303852307,-0.2638819938505193,0.2652792464017611,0.7885524570146147,0.4787353047620543,0.2643878927097232,0.5413130500335969,0.19429905725668,0.0049568811172902745
2018-09-10,QF01,1,0,0.0175471358030782,0.0197627736222453,0.0349407401467522,0.0128480672536197,-0.3046286864327837,0.22012810004113587,0.8292485683443767,0.493257112702293,0.20524758163505163,0.5926893638359872,0.2020630545289611,-0.00954468323809416
2018-09-11,QF01,1,0,0.0187296953394434,0.0135252342340614,0.0417004423994735,0.0589652554639793,-0.3299700704365395,0.23919038513072072,0.7665003871068532,0.5865397085508655,0.23114037348132838,0.5164959213911466,0.25236370512752504,-0.022906648915966922
2018-09-12,QF01,1,0,0.0056633607906178,0.0009888424982603,-0.0162773931363041,0.0512400661655808,-0.348433550092557,0.23951934935637997,0.7999563684343075,0.5147253943815825,0.23157438152434087,0.5548919954302783,0.21353362304538084,-0.04714647800780128
2018-09-13,QF01,1,0,-0.0033660839819741,0.0054985890935435,0.0156856323336224,-0.006143348195604,-0.3514977866221981,0.22455710930181152,0.8210868464035421,0.5023448550592953,0.21140048973601122,0.5816816752988093,0.20691783496517951,-0.04719797085944914
2018-09-14,QF01,1,0,-0.0253033583014758,0.010126467907712,0.0143359254617044,0.012137047438295,-0.3513497914346641,0.22902721824663153,0.8458076400469967,0.42646284018753683,0.21752368866605112,0.6163806358935641,0.16609567544038487,-0.0368444553393126
2018-09-17,QF01,1,0,-0.0171090808866765,0.0203549265065168,-0.0024540392170186,-0.0079098265285786,-0.3590667738482534,0.19280976371343814,0.866825686748079,0.461737663362257,0.16514967931018107,0.6496643628922263,0.1851859577975926,-0.04629826595001598
2018-09-18,QF01,1,0,-0.0102940402911211,0.0173118972386457,-0.0183559552761149,0.000118465566249,-0.3743261199792105,0.2251973360954002,0.844928713957065,0.4384983764462211,0.21228273943104123,0.6150725957408683,0.1726446648280905,-0.04697819837449818
2018-09-19,QF01,1,0,-0.0135527913001767,0.0190937780723347,-0.0411439533306291,-0.0277606352560634,-0.3936458429757304,0.21764941224756068,0.8166454645383648,0.5312466257663969,0.20176531038995862,0.5758561365383041,0.2223785530717372,-0.06768528575908984
2018-09-20,QF01,1,0,-0.0089118450385775,0.0175818153067368,-0.0198443321635282,-0.0392816656329644,-0.4117137977412038,0.18955086752979877,0.8656522162288736,0.47484911805921326,0.1600872652465611,0.647694120186,0.19221861456743886,-0.11522392356334826
2018-09-21,QF01,1,0,-0.0100531563394296,0.0193096733853166,-0.0165436909533464,-0.0410767428298228,-0.3984016965003739,0.20512107202265958,0.8467769353832013,0.4865164830440105,0.18370897520699445,0.6178302546598778,0.19846077013312768,-0.1414862233163143
2018-09-24,QF01,1,0,-0.0030891946267742,0.023591287555692,-0.0487260389286202,-0.0459769416565069,-0.3992737311026088,0.22262133228993167,0.793811074124059,0.5708569247209893,0.20872200933772672,0.5475054336255724,0.24377255703670084,-0.15231904125514556
2018-09-25,QF01,1,0,0.0095677357237103,0.014493376430266,-0.0522361748612984,-0.0590635061907994,-0.4122677469213369,0.21271966210767032,0.8538041659024567,0.4459427111385978,0.1947534232321931,0.6285713437660956,0.17667523300171137,-0.16974860076892426
2018-09-26,QF01,1,0,-0.0092069565188944,0.0118207335698235,-0.2132399558310365,-0.0410213942570617,-0.3438196353073164,0.18846302781201757,0.8615644507194171,0.49065960602443337,0.15838257922511317,0.6409422824122216,0.20067513836266526,-0.15370742404011245
2018-09-27,QF01,1,0,-0.0169721181122514,0.0212190990821891,-0.2358742059991623,-0.0718134125544238,-0.2906731277517489,0.17108488222493504,0.8117402073580061,0.6702569434855676,0.1300558051859836,0.5695479383532862,0.3003962564607302,-0.10337687262914333
2018-09-28,QF01,1,0,-0.0103628641254159,0.0235051753752826,-0.1581563569089062,-0.083917010135523,-0.2574530221638192,0.18726215305686336,0.8157998848210648,0.6159442727757282,0.15649196676808366,0.5747594889095868,0.2687485443223295,-0.07470785517753324
2018-10-01,QF01,1,0,0.005746200469273,0.0271062731279175,-0.1353589391598034,-0.066087139946514,-0.2493424269274174,0.18902808404455368,0.8349831152123265,0.5640247522889577,0.15926898284045413,0.6006758092080607,0.24005520795148513,-0.06578755421155583
2018-10-02,QF01,0,0,-0.0109823296539937,0.031569884366443,-0.1229152486200319,-0.0398446793012155,-0.2324848015167088,0.6213405554025232,0.3468561448424503,0.5077974743379319,0.6280389149702843,0.16213020376585457,0.20983088126386118,-0.07036642963500792
2018-10-03,QF01,0,0,-0.01100596994652,0.0423743125034755,-0.0756656471431755,-0.0256381176946737,-0.2152752999920899,0.655449403013927,0.33033869532083926,0.46822913978161074,0.6635496522332797,0.14777958668712407,0.18867076107959618,-0.07140354595749604
2018-10-04,QF01,0,0,-0.0091267956993898,0.0521092852623659,-0.0736141800188626,-0.0212296963664024,-0.2221377743774649,0.691986736983333,0.33118140716057615,0.3936511288991122,0.703505466275544,0.14852020911618505,0.1479743246082709,-0.08030286809820042
2018-10-05,QF01,0,0,-0.0235389007664336,0.0511599415001751,-0.1036180756214596,-0.0211776757359294,-0.1979522206349558,0.6129793923784879,0.3903245004075174,0.45574704434543356,0.6195385376095002,0.19849759283439142,0.18196386955610852,-0.08033664345487856
2018-10-08,QF01,0,0,-0.0207661337100028,0.0412341902886856,-0.0851436839070575,-0.0190900600736507,-0.2025680714126734,0.6993256118460219,0.3158340987730195,0.40319536152552676,0.7118319112401597,0.1348756866394992,0.15329240212034104,-0.08251091646685454
2018-10-09,QF01,0,0,-0.0293352162041069,0.0230736432125507,-0.0929522740051326,-0.0217110140754746,-0.1914357144143426,0.6311543277626783,0.33428695577712164,0.5093268698177041,0.6381105086532479,0.15124138677744986,0.21064810456930214,-0.06398277065356385
2018-10-10,QF01,0,0,-0.026955086126847,0.02289677893744,-0.0761308642076084,-0.030449105460157,-0.1702753111001564,0.6235144289651448,0.38186189597519804,0.4487425073860123,0.6302607891876248,0.19155158496147,0.17818762585090514,-0.06726269845863797
2018-10-11,QF01,0,0,-0.0124229094508502,0.0260178362555606,-0.0965625333266503,-0.0274361005347541,-0.1653318930752303,0.5658354524877934,0.39321454515337595,0.5388067876181261,0.5727058199043348,0.2008570916053779,0.2264370884902872,-0.09235877089097466
2018-10-12,QF01,0,0,0.0010748086135801,0.0287726444353592,-0.1011224407545002,-0.0363574864368578,-0.1545129214368183,0.5368793302108216,0.43814081084193923,0.5241048054917082,0.5445798150503287,0.23686848919117062,0.21855169575850075,-0.10741398197845484
2018-10-15,QF01,0,0,0.0241102199517627,0.0300071327365714,-0.1190873015390346,-0.0341205844636155,-0.124446306304688,0.6222941408239692,0.40742509231184787,0.41281833162595,0.6290129369280592,0.2123738961712691,0.1586131669006718,-0.08389636040502235
2018-10-16,QF01,0,0,0.0097537673211412,0.0380011965563365,-0.1089900814360335,-0.0194511064563811,-0.0993365335463975,0.6815993658920653,0.3624737070298212,0.3666872033676115,0.6919056340501338,0.17540644222560217,0.132687923724264,-0.08650522320437135
2018-10-17,QF01,1,0,-0.0226829058973365,0.0381832159605329,-0.0884544835121194,-0.0190361492392986,-0.0548003292045366,0.2139399866799242,0.8233181028550792,0.5246598452695659,0.196500071476333,0.5846510310157577,0.21884889750790948,-0.08491982531662458
2018-10-18,QF01,1,0,-0.0186341397678636,0.0375073787957225,-0.032434198458885,-0.0020088046405728,-0.0130993519902076,0.21223703427977691,0.8030821329397894,0.5771780320458514,0.19406062187261264,0.5587144620958886,0.24722491603149882,-0.01785907809067576
2018-10-19,QF01,1,0,-0.0168910162106966,0.033693730863549,-0.0424318255624675,-0.0454959352340648,0.0136894979576226,0.19163379539925163,0.7798379138089141,0.6784441166487281,0.16333050044233194,0.5312941723207723,0.30537532723689575,0.0058167464261067205
2018-10-22,QF01,1,0,0.0155086268027145,0.0280299667609657,-0.052721238086444,-0.0617805639952942,0.0259524320393217,0.1910542591587504,0.839037203034476,0.5474927272677172,0.16243084633178817,0.6064572124883596,0.2311119411798521,-0.0005375489797595976
2018-10-23,QF01,1,0,-0.009987645087399,0.0281875845544479,-0.0414730948376347,-0.0670908757258444,0.0609357853491601,0.2269631891339838,0.7387316905454758,0.6660060104048187,0.21470695448160115,0.48745710738296333,0.29783593813543546,-0.002387737079954098
2018-10-24,QF01,1,0,-0.0266679738298925,0.0359504416074675,-0.0160606382652262,-0.0709943713729499,0.1050287792213808,0.22464987866512479,0.8510398430063214,0.42294927202185795,0.21152843895512155,0.6242963460371861,0.16417521500769236,0.010034344635703926
2018-10-25,QF01,1,0,-0.0159042610610065,0.0391507234407556,0.0033120005006284,-0.0990434695674002,0.0952990841653666,0.23823662364036363,0.7750946041587702,0.5715671397173283,0.2298797408964127,0.5259604593844102,0.24415979971917706,-0.025163088724885974
2018-10-26,QF01,1,0,-0.0061341577214848,0.0366145828604777,-0.0109134826813531,-0.0725769803750757,0.1246696704260935,0.22565307842641297,0.8214867490868645,0.4985274118376528,0.21290968098504182,0.5822117236481804,0.2048785953667778,-0.03484151925485943
2018-10-29,QF01,2,0,0.0050778101341125,0.0264689090183261,-0.0067867128085634,-0.0627983830341797,0.1428946003774,0.16446395833492736,0.5451176720277463,0.9346146122497375,0.11866452606214352,0.3204579276463858,0.5608775462914706,-0.015207053648669883
2018-10-30,QF01,2,0,0.0078508153575142,0.036599593641628,-0.0480168581390875,-0.0329033317059477,0.1827423445111148,0.19937476156244446,0.39810009823945536,0.95700202075793,0.17515369619952326,0.20483200830446832,0.6200142954960085,-0.01901319869681187
2018-10-31,QF01,1,0,0.004904671722893,0.0303413098544928,-0.0661378460091343,-0.0562368373688253,0.2119568712993547,0.21147370078381206,0.8424316601780941,0.48125713378620233,0.1929625198026418,0.6113891323649917,0.19564834783236645,-0.029317342532641826
2018-11-01,QF01,1,0,0.0365378498770201,0.0211918427423133,-0.0703786777385542,-0.0178541414633672,0.2496154473638382,0.2489802132168289,0.7723317829992973,0.5514058606917882,0.24388653906684113,0.5228905163818318,0.23322294455132694,-0.026403557065562515
2018-11-02,QF01,1,0,0.0218683945526895,0.0233070715866072,-0.0284173276994479,-0.024372363689739,0.2877408164832623,0.20794422790296338,0.8264116743408617,0.5330313336451419,0.18784702723639707,0.5888170957653719,0.22333587699823107,-0.023496986795965732
2018-11-05,QF01,1,0,0.0162403463390336,0.0102776901310004,0.0087414330880447,-0.0373287927445191,0.2963101490034579,0.24320980869729808,0.7748625142395782,0.5600207136806501,0.23641559021649736,0.5257015455744126,0.23788286420908997,-0.03689734425674095
2018-11-06,QF01,1,0,0.0304989846626202,0.0205526905842025,-0.0171085794908157,-0.0341279809520908,0.3310137842279494,0.20148441372317819,0.8243021459777822,0.5560158317237097,0.17831574792422733,0.5859699541678418,0.2357142979079308,-0.004389151358869133
2018-11-07,QF01,2,0,0.0290265256677562,0.0272891301680443,-0.0751428116437459,-0.02541777862189,0.3536327277598326,0.1755821218278401,0.4644533058477811,0.9520827141517074,0.13759503377131438,0.25754512293758497,0.6048598432911007,0.028116410214381247
2018-11-08,QF01,0,0,0.0587733279101511,0.01860556608428,-0.0993151582780318,0.0038074014158532,0.3589548440464296,0.6718304471370167,0.3087426307026848,0.47139662795594717,0.6811792514260975,0.1284517609421993,0.1903689876317033,0.04821228343698179
2018-11-09,QF01,0,0,0.0750871150344821,0.0172154326344346,-0.0758221977104856,-0.0425451020046354,0.3689598217706997,0.5808338752418263,0.37115496182578744,0.5452203676002365,0.587434358215097,0.18267809206402968,0.22988754972087327,0.05987377019404801
2018-11-12,QF01,0,0,0.073234065984511,0.0184216231926699,-0.0328919391118058,-0.0561888869276193,0.3595119067893483,0.6245406415807351,0.32821086380571063,0.5320013350299044,0.6313114225026895,0.1459052493258119,0.2227833281714986,0.06078843741598603
2018-11-13,QF01,0,0,0.065628438410703,0.0272366094876544,-0.0216039153651619,-0.0403085912951356,0.3308115834733084,0.6692756238138056,0.3316447267139973,0.43854814384592233,0.6784013472029867,0.1489269948054681,0.17267165799154513,0.06650237793898744
2018-11-14,QF01,0,0,0.0566671598186105,0.0252280712096884,-0.0044823153922584,-0.0531659686414258,0.3055682313449713,0.6480878559570173,0.36596979276847225,0.42610039772705977,0.6557586504592233,0.17834358830187175,0.16589776123890493,0.07376709569118643
2018-11-15,QF01,0,0,0.0461319123262755,0.0093815148962872,0.029469604122074,-0.031014721004399,0.2971244791858851,0.6561633839281712,0.3582920023343181,0.4222881937204613,0.6643094214277373,0.17187716874329714,0.16381340982896558,0.07490928310929287
2018-11-16,QF01,0,0,0.0670882148528778,0.0045453447349016,-0.0095987226020248,-0.0209358328476767,0.2960128065633001,0.6914475850097522,0.33521858985940695,0.3884307280058727,0.7028981613702828,0.15205524886561705,0.14504658976410015,0.09053935806489859
2018-11-19,QF01,0,0,0.0728860365880072,0.0020059229655748,-0.0097672772271748,-0.0273863678960213,0.2788056432645442,0.6381396053541352,0.32056891388910014,0.5184614318240116,0.6453469017070765,0.1391215231948962,0.21553157509802728,0.11679691889457768
2018-11-20,QF01,2,0,0.0591407572999099,0.0005458473905351,0.023250683670585,-0.0345518227661179,0.2400708083935687,0.20348039990998815,0.4263455878251042,0.9471936775373295,0.1812847207438211,0.2275176585085956,0.5911976207475833,0.1164046193583187
2018-11-21,QF01,2,0,0.0476802282141918,-0.0120337420283835,0.0819002312333288,-0.0245128118671907,0.2067042415540437,0.1988547395366514,0.5400642174262623,0.9065627785280264,0.17437040794020617,0.3164967219229191,0.5091328701368747,0.11941882208200053
2018-11-22,QF01,2,0,0.0336826159274675,-0.0176872229248174,0.0784270625145562,-0.0513745350013925,0.1824318659461147,0.17532586149530294,0.45017221053769096,0.9558999915712875,0.13716955616288234,0.24634966913206846,0.6164807747050491,0.11696243671367783
2018-11-23,QF01,1,0,0.0362445964042802,-0.0190677034343504,0.1049060717057408,-0.0638601502189882,0.1535787166489228,0.2428995639828547,0.7628588104258635,0.5848442007095859,0.23601053956022283,0.5125588826133464,0.25143057782643086,0.12915327447358554
2018-11-26,QF01,1,0,0.0084653405601587,-0.0218848759377152,0.1339700005208525,-0.049292727786866,0.1181800882440717,0.22845861477604767,0.8156284919362655,0.5057048052284214,0.2167495187876068,0.5745376818346989,0.20871279937769432,0.1282296268023093
2018-11-27,QF01,1,0,-0.0126354387093637,-0.0190469570083109,0.1456348236511402,-0.0574739506843104,0.0863035585400802,0.22184258211407212,0.855825644664323,0.4164657616156322,0.20763978994477383,0.6317401347046518,0.16062007535057443,0.13820849497738796
2018-11-28,QF01,1,0,0.0025139694554885,-0.0118078382872545,0.1029039543074832,-0.0735597248612913,0.0667138138172841,0.22999868068787618,0.8392839200187077,0.4416336981333853,0.2188432433592896,0.606812822519153,0.1743439341215574,0.12925824102002276
2018-11-29,QF01,1,0,0.0248213061813354,-0.0053683107242623,0.0795088317062602,-0.0780359726798352,0.0463830212305344,0.207003313495829,0.8530063739498491,0.4636192886720577,0.1864725192078826,0.6273307505893739,0.1861967302027435,0.11235851392783608
2018-11-30,QF01,1,0,0.0284701286039686,-0.0143287090807265,0.104724819494241,-0.0700255070257575,0.0159746543014509,0.24114934029069865,0.7718465371612894,0.5711403780487356,0.23371885940027942,0.5223540506216948,0.24392708997802576,0.08293583961702886
2018-12-03,QF01,1,0,0.0608784703969688,-0.0084644456572905,0.0654363246814946,-0.062153850229644,-0.0059824993847231,0.23525210523664977,0.8369045462368969,0.43489083201433726,0.22591237259111677,0.6034014700363712,0.17068615737251197,0.05772201849147167
